"","V1","V2"
"1",-13.6856680996421,0.154499657785509
"2",-12.8686493863191,3.24263156265229
"3",-8.58828110621489,2.20728046776027
"4",-12.7268589375054,1.88731525936961
"5",8.08298455384451,-2.08053512086151
"6",3.58205410194021,0.508704017396101
"7",4.94546136705283,-2.28507415452301
"8",7.0428083583774,-0.37859051764715
"9",1.19007461582162,-5.52770514638685
"10",-3.23167709915724,-4.46096776924111
"11",1.95073589819778,-5.46617079515532
"12",-4.28770900127351,-5.36588404062581
"13",-4.10790081517549,1.20123309741791
"14",-1.51030524715854,-0.908009055722943
"15",-5.26823491885114,0.703804065544979
"16",-5.95239091873247,0.633469748437152
"17",-10.5633295124263,2.4159266913342
"18",-10.2575944192622,3.46165077286282
"19",-12.3491076528824,3.21939925030917
"20",-10.7670811076022,2.38245867494156
"21",3.63988553984549,0.236253814323165
"22",-1.46909513277825,-0.416864775927941
"23",9.88892279822978,-1.32800076027409
"24",8.0255312350145,2.75778601410367
"25",4.44782715830295,0.494855022171786
"26",8.87185758850236,-2.04307316903411
"27",6.90314886860193,1.31079565331821
"28",2.93107231659038,3.96490337658197
"29",-0.174074324221006,3.42642115262217
"30",-0.582282308347132,1.90236216207006
"31",4.62410783633166,4.00428695345829
"32",8.2747929792687,0.303580623682457
"33",9.12244048713112,-1.62229485017927
"34",9.14905630884362,2.42129447653063
"35",7.50083635639752,-1.99237553349739
"36",0.504073261081856,-3.81171504051006
"37",2.39657482591236,-4.5456058536732
"38",9.09267199523923,-2.0398684628051
